Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
273.5889158,305.9984958,268.8521158,291.7067438,292.4039523,267.8066327,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
331.3999198,345.0073778,329.3024637,263.149361,329.3162475,270.7269635,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
322.5046557,301.7591597,322.3651996,318.6157671,246.3209465,249.2325108,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
246.6067487,268.8290759,347.8069873,328.1694683,319.7893394,292.7157628,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
345.3317657,297.7326111,355.0023364,304.8432756,298.0467896,392.5096365,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
347.7894576,336.6968732,274.6715154,224.77255,329.2254351,224.8843613,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
272.4681739,309.1418365,318.6137368,298.8804545,309.9372481,294.2054012,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
289.9233364,324.4390409,316.8114094,305.3160771,278.7162116,310.4100439,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
336.3717365,312.2203147,290.4382506,269.8958129,272.4622761,265.5400458,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
295.6731648,312.9037907,250.0735515,337.2144974,349.1753764,279.3406318,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
321.4269695,330.2704961,326.4216575,291.9158129,314.1427074,265.8029353,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
282.1085378,331.9575822,314.016945,304.2890335,265.8788562,244.3287905,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
316.0428492,283.1428181,282.9710541,340.111252,265.0216815,305.4268262,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
307.6545297,315.3068738,292.1347251,329.0318885,346.385196,313.3988038,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
337.4843326,251.0759547,340.2359498,297.1709442,273.4041535,291.0641966,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
249.3192653,311.009671,327.1710325,355.0665182,304.5939947,313.0628416,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
272.8799455,320.9996961,281.2464156,323.0263058,311.982707,304.1658991,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
301.4764804,342.9310768,303.6275518,302.2800282,275.4161184,343.5538124,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
271.4159132,272.5709201,303.1242063,323.8146382,296.1292727,284.7644426,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
256.4328942,247.9807267,295.8405852,340.0031864,262.9651325,289.779407,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
303.5485931,332.0516469,343.3827418,324.1173796,337.819887,294.7540443,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
319.4835425,247.8603126,349.0332789,320.8788019,318.5593533,321.1645973,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
315.4617931,317.2210371,272.7142105,230.1332697,282.2948227,313.2381671,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
274.1059823,292.147327,322.8963253,280.5300886,279.6747121,368.3192545,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
209.8340695,350.7425728,263.5607849,272.7366224,268.6630112,283.8174977,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
281.804238,342.762341,273.4626182,332.5302668,327.2956341,281.7150194,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
308.8281182,293.9284277,322.1514056,329.0869377,293.2402867,308.4131273,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
286.7175142,326.402889,293.5316751,307.82272,299.7814613,302.4071273,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
307.6525724,277.938904,289.3415176,332.7157553,249.1049267,349.0374432,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
336.6682249,328.9447734,293.7675834,343.5288459,280.0317544,298.5653633,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
291.9739326,299.0543286,337.8114474,276.9475531,335.5055546,272.9981766,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
281.7481777,260.4572847,287.3270219,273.3061463,263.4473356,280.8742075,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
306.257146,270.9641841,273.7239518,357.3307645,295.1277529,322.0104241,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
279.4588876,314.6515177,292.9079211,274.430557,307.2132236,336.1835855,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
326.5360048,243.4810364,312.1198271,335.2112716,208.7481382,294.2434529,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
286.6218224,311.2895537,285.96033,276.3127165,266.7732572,267.0044242,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
271.482473,381.5282576,306.4698314,281.8216659,304.8770138,307.0238257,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
296.2847419,290.6845939,290.3257286,322.2787273,325.1423331,297.7256731,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
301.4548363,334.9822997,288.1508296,355.4071327,269.5525073,275.435516,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
226.1790327,289.5106592,347.4616567,275.2644006,300.5008407,293.5660131,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
286.9836973,333.0364923,294.0540526,298.5117202,324.4566101,280.8574992,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
281.3258459,312.2009889,282.4971518,312.8316733,303.807788,248.1477759,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
315.0233232,340.8081952,276.7435757,284.7386673,341.4579357,318.3965731,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
282.303744,269.4666669,286.5946511,301.42791,333.4194653,323.913596,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
295.3466189,299.9729509,316.7845444,321.2629505,240.4092019,323.0357091,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
362.1616578,323.4388401,283.2625426,321.4170172,284.1458043,315.9280553,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
283.0450453,353.9294219,262.2962399,307.3810869,320.048455,285.7105401,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
321.3792007,278.8913731,306.437598,320.5672393,318.3039619,328.9319445,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
308.890148,312.2105534,312.2660921,320.2391157,303.5480909,289.3895525,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
309.6678486,224.3605365,291.3015798,276.0546988,276.4690249,311.9742871,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
365.9863824,291.6199515,338.0602213,285.0492776,313.3136964,350.2277386,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
252.6556811,308.9163232,300.7602012,313.818352,272.1240279,322.8806562,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
286.5358212,312.8872875,290.1410928,269.4527956,269.1217601,278.7095039,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
297.3607481,260.1422833,249.9936105,310.6107649,296.1437279,296.0485602,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
283.958873,308.7531734,297.5286216,292.7362719,263.4328386,327.938573,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
360.4416394,304.1885414,309.8792514,281.3608625,258.0868785,327.9385141,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
253.3273342,322.9569231,351.1189383,255.295093,312.141227,261.048524,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
305.5753925,291.7999744,282.367852,285.9541168,336.9123626,328.3209749,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
323.7107975,276.2338295,303.7393758,300.2524454,318.0887768,368.4099816,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
295.6077886,291.29454,294.2976484,289.7242998,260.7279963,277.8540998,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
331.8261016,308.4214821,264.2041072,304.405925,298.7435456,319.6350992,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
307.4815089,297.5959196,368.6904967,316.3644134,338.9450553,272.2950762,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
324.3832764,319.2286098,271.2118202,307.6764417,306.0035639,251.9869901,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
288.8265845,320.1338098,318.8173224,299.4978625,299.6848218,321.2624878,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
362.9952007,297.6910579,281.0878741,318.9737333,276.1358238,343.1363036,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
278.9735691,303.1322666,289.895578,323.2138262,284.9923725,299.9223013,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
283.9619823,307.5123888,310.1588484,295.3389339,274.5312505,304.8797727,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
309.2891248,331.0608332,299.9886661,319.7067842,298.8037262,341.6980544,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
293.2263844,281.0091706,280.7473238,332.3128989,286.6568879,295.7552937,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
279.3013794,312.4871982,277.0374596,294.5380494,279.8352268,312.6975845,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
305.1626184,312.2422434,293.2569882,267.8669349,330.8366584,262.0738406,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
343.5936067,293.8240131,222.2993073,329.3104377,318.4505508,288.0364849,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
261.9764452,300.9239446,284.582333,262.651116,298.0387514,282.1799491,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
281.9841534,288.8296943,312.2133456,273.8462381,233.984482,284.8033556,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
323.279389,287.4297337,294.4450541,314.1328307,281.7680272,355.7877669,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
294.9462247,327.2958103,254.4766886,298.2934225,295.1886307,317.6631422,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
317.6517294,276.1896324,313.846958,337.5318329,269.9341089,258.5853763,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
325.2394015,269.2169959,270.3366617,352.0178731,319.630407,277.9386859,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
287.2842674,327.9266035,288.2188141,384.0795525,278.4284686,295.1560265,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
307.3690463,294.1282171,278.2380636,286.9458796,337.3147733,262.5295574,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
315.5259919,313.272849,274.2535235,264.7608259,380.1061231,268.110191,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
353.0572605,337.97707,310.3310847,272.6216708,303.8766625,268.2377358,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
302.8216739,306.5627257,306.9404743,334.5053701,290.3072223,299.9627586,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
285.95469,294.7385279,312.301532,262.4439902,282.5953179,230.1958696,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
267.6888219,320.4695643,334.0056819,331.2494526,294.2462861,299.2075209,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
266.1184762,333.1287164,296.5196124,290.2740516,311.7728964,279.9234208,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
296.0538062,310.7587329,231.1233147,320.3291996,241.489898,304.0993625,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
308.2884832,310.8675762,282.7493138,269.4045103,278.6825899,275.9698828,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
277.119992,316.7646463,317.0330321,289.6090374,279.8916953,297.8038527,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
276.8662703,304.8035561,344.2386057,303.1504211,307.3619124,297.9543247,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
303.7203236,268.9319329,298.2308763,274.4359158,301.3265553,343.4406508,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
302.8219247,305.5763845,280.7382917,280.5162152,350.1934797,284.8857578,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
289.1575869,288.1682509,300.0159178,299.2963359,299.9203248,278.6417173,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
256.7940324,328.1979637,276.1159056,322.3851993,340.8048261,314.6513431,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
290.5266847,284.6780272,309.4428377,238.0307169,266.8274759,313.3791204,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
311.829588,258.5069603,315.0163324,291.5017826,332.8589518,236.8707309,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
359.0785214,253.4931928,354.9998277,336.6005433,314.9808513,300.5018809,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
301.0556068,240.8613721,219.9698122,279.0896223,326.4225772,342.9862059,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
324.9797343,276.088269,253.8412493,329.4390298,298.6369598,329.0320242,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
