Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
267.7339324,275.4201704,323.5471853,287.6035135,255.7603352,286.1824708,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
313.4825175,305.3024393,283.5929541,338.0534761,291.2592043,306.0170074,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
346.554819,332.7197788,259.2451942,330.0443235,308.7056645,264.5598533,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
331.4941684,298.66634,252.6515322,261.2350164,351.7922212,308.4954343,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
242.5825535,304.3384245,329.7695797,307.2546491,314.7472306,296.3362673,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
322.2292442,247.7120862,285.8497447,314.541889,352.4778751,327.8212179,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
287.662924,275.5438954,306.3115236,353.6603545,279.3253765,286.4802962,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
335.1270421,308.8306018,352.6851925,278.9331025,336.1199661,247.5437039,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
304.7257805,335.9996221,263.1786583,316.8061628,309.0349282,285.6922479,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
325.9690985,313.6998083,314.2227696,266.9729076,335.0609961,342.1894157,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
322.2905333,277.0205883,284.8099836,295.0257495,356.3802302,250.426976,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
285.284082,290.4355857,308.7208067,277.711259,304.2711795,267.3477062,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
355.6573055,287.698159,305.5929928,295.4541172,300.0306209,311.7562717,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
316.8830159,287.3689743,340.2949505,310.1005003,278.7706295,261.549208,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
301.3207713,273.9287342,286.3082032,361.4634535,300.5698006,312.3290655,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
294.5114182,293.5092838,253.9762338,281.9519265,325.9907438,298.9507574,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
286.618207,305.3261592,294.506525,274.9262839,272.944237,252.5018367,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
315.341851,286.4358327,295.3735434,323.4311882,311.3546607,310.0725063,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
310.3682925,267.0539881,329.3850434,337.5682699,294.1994442,313.7956205,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
249.5831524,285.2801257,288.6559471,330.8514392,295.7021702,318.6795235,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
299.7745172,246.7491347,249.2407847,259.6544532,341.9515043,263.1523335,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
292.6776871,263.2793339,307.0734964,321.2043707,332.4875449,303.608321,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
314.003856,303.9088201,290.0452757,288.4122898,281.3649497,288.8067078,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
252.3053792,337.9477095,323.5186089,290.6343833,278.8261119,299.7808193,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
367.9959246,291.9976297,277.1925928,308.6636202,361.7967589,302.3636632,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
338.48727,277.3287768,294.9424386,238.3946893,300.2838683,307.7715984,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
270.9061054,269.1164023,339.0322779,312.15445,353.6715654,333.5023174,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
322.8344449,293.4426174,321.0121373,318.6493059,330.6927004,280.1512232,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
296.5831842,316.1386405,255.1480165,339.9303655,299.1793205,287.4900686,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
333.1334072,309.489958,302.2891698,268.336252,324.6387207,255.1323889,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
254.1833565,304.6788524,294.8837391,309.5034564,358.503096,253.1238294,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
282.078108,277.553647,300.1134388,283.0005001,319.7685149,302.5478632,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
318.5791083,359.9875997,317.2629659,289.1185159,305.7342533,323.8774336,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
380.3117456,340.8213228,312.6264691,318.3761171,257.975729,298.4672944,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
286.7830968,292.4867888,307.3971569,279.885347,313.6936002,294.1125743,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
307.2792051,334.2908095,271.9675385,280.3825236,289.7776586,275.7959861,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
322.2953304,294.0396514,308.9799527,333.8536556,305.7345292,317.8409533,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
315.4239604,354.7796518,268.2975094,315.1656124,331.8296264,312.9749077,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
259.8026712,294.8407354,291.5221698,262.417551,296.7766827,276.5386842,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
348.0529911,296.539796,317.7652401,300.8753739,278.1441207,287.4918125,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
298.7256376,325.0443096,278.8628939,294.7070567,306.2904208,308.3026622,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
288.2351314,272.7324352,290.1237012,305.9135967,288.6758268,298.1062157,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
333.4570728,280.314785,325.7301352,326.961088,290.9246642,295.2923022,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
333.8247289,316.1724137,309.9362867,305.4889219,294.0349355,319.3493583,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
310.1447915,285.3167997,238.7109365,268.2634523,268.9712761,283.6948703,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
322.8877293,213.7495967,311.0713917,260.6479326,285.8870853,253.1057593,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
331.3862849,342.8830024,240.2935396,309.0003288,266.4473762,267.4935333,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
245.5133715,302.2667175,319.3655949,313.6946815,304.5188558,243.2669632,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
291.4973964,301.6296094,319.8364874,374.1548401,234.1650135,292.9094873,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
317.136544,266.6503298,267.0324162,300.1778323,285.1938796,339.350443,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
254.1035674,260.5053403,286.5475612,310.1042459,333.1949669,319.5478582,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
212.9147577,301.3002212,330.779219,296.6098098,305.870659,321.1671538,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
352.7257229,267.187636,316.7509563,279.1855908,294.807814,307.6573873,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
345.0628133,329.7658393,316.1503455,305.5775408,289.2531274,308.9526761,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
249.0478315,325.3901697,316.9657096,279.5053467,332.7694578,265.5254921,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
264.9930836,282.0336501,379.566546,285.6624739,328.5956853,347.9271217,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
317.6363042,252.5146392,276.6660017,331.6117684,340.6864006,265.0566361,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
334.9545905,272.996686,282.2517986,225.4026124,274.2188401,286.326126,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
300.6372711,299.8710354,310.0840567,307.4869117,303.759858,300.0797071,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
301.9952442,242.3088005,351.1530786,320.6228638,271.4329374,279.1288996,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
286.436437,364.3561776,291.2287392,305.2198756,283.7459971,299.9989483,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
216.8359753,256.6850834,298.705567,283.4901395,287.799697,359.9563967,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
322.3888576,280.045639,315.4171797,292.2128355,264.4581107,329.5415181,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
270.1715033,307.6947895,278.6623826,300.073052,295.465837,261.7504194,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
361.1877167,298.974665,302.5984783,239.9154347,302.9470747,325.8142161,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
349.1525572,281.6934173,320.2139459,295.337035,315.021911,282.4401667,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
307.6018102,283.2516314,309.3551932,297.7872886,269.4301569,313.8418065,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
329.2644246,300.0166147,289.8441328,284.1842559,365.577996,322.6100981,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
300.8654328,360.6832173,345.2896911,322.8026416,325.8493395,349.4469783,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
245.453839,296.026972,308.5844328,345.2120891,312.1298916,237.3009708,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
246.7899393,250.0748911,312.0847277,284.7330855,279.9072009,271.6975568,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
269.4248168,276.9539894,296.849623,315.4212694,334.3552157,274.082797,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
370.2952777,321.8062346,336.8379125,304.3684911,350.5580471,306.945575,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
273.3394768,382.2354773,284.0654988,308.1291288,335.7322076,262.8786055,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
340.8026398,278.8296271,273.9065181,390.7204758,300.984355,261.5065305,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
348.0976843,294.989885,283.0088031,296.8915461,352.7427797,311.4132497,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
312.3944575,318.6120084,371.3957283,292.6139657,292.3570492,341.4764465,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
319.1576559,312.7850721,354.3257634,296.7208844,294.8638863,322.5683244,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
332.9048389,324.3208728,293.1388216,253.9706601,301.0505986,335.152924,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
349.0300532,348.5905641,307.8101887,321.2759581,311.1529304,285.2504709,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
354.8063551,266.1104647,325.7410924,265.6108905,315.6502967,278.2762605,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
267.1638852,294.7562167,333.8011327,294.4856128,275.7674988,289.6886771,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
277.9609333,236.5958957,292.1341319,314.5102608,271.7804768,269.5500801,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
257.5302599,285.5644644,311.3454589,272.0304717,337.0315279,292.0747588,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
312.7443579,286.2540376,323.7828105,283.634063,343.0954893,312.1188207,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
328.0411219,276.5817674,344.6709656,324.6865147,329.0360341,249.9070496,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
269.3267792,346.3098542,302.4674691,330.9391046,342.3544832,295.2811585,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
297.9599307,333.3808062,321.1197075,271.8064329,258.6454713,291.7873224,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
298.529452,341.4579387,315.2061122,253.8099887,277.6171105,322.845749,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
346.7884071,341.0285329,356.6724712,249.923164,302.9109183,300.1133565,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
282.5869268,301.19631,266.8963639,308.3893708,267.1556768,295.3420166,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
311.98849,265.3088459,319.0323172,297.6095524,354.1618257,284.9065474,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
332.4144703,265.6404085,274.5259178,278.835884,305.885519,254.2032325,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
252.0330097,298.5318564,293.2911952,321.770362,320.5194734,297.2159972,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
293.7030078,291.661446,280.4219221,251.9455851,336.1218015,299.321156,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
240.5754774,315.7831437,334.8200014,305.3364467,317.2935576,308.4940628,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
310.4471286,295.0793821,345.4217138,324.597665,347.1430432,301.776329,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
276.0624275,290.271312,284.6607894,287.7043513,270.54139,314.8373154,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
271.8206826,280.1352156,332.5169976,217.8024947,281.9473615,263.8867655,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
366.3706791,290.6309817,321.8934004,267.8474342,294.2040241,283.9409095,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
268.2192816,289.688755,297.1790516,322.4219245,317.431086,270.5791557,TRUE,FALSE
