Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
273.5889158,305.9984958,268.8521158,291.7067438,292.4039523,267.8066327,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
331.3999198,345.0073778,329.3024637,263.149361,329.3162475,270.7269635,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
322.5046557,301.7591597,322.3651996,318.6157671,246.3209465,249.2325108,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
246.6067487,268.8290759,347.8069873,328.1694683,319.7893394,292.7157628,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
345.3317657,297.7326111,355.0023364,304.8432756,298.0467896,392.5096365,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
347.7894576,336.6968732,274.6715154,224.77255,329.2254351,224.8843613,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
272.4681739,309.1418365,318.6137368,298.8804545,309.9372481,294.2054012,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
289.9233364,324.4390409,316.8114094,305.3160771,278.7162116,310.4100439,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
336.3717365,312.2203147,290.4382506,269.8958129,272.4622761,265.5400458,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
295.6731648,312.9037907,250.0735515,337.2144974,349.1753764,279.3406318,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
321.4269695,330.2704961,326.4216575,291.9158129,314.1427074,265.8029353,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
282.1085378,331.9575822,314.016945,304.2890335,265.8788562,244.3287905,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
316.0428492,283.1428181,282.9710541,340.111252,265.0216815,305.4268262,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
307.6545297,315.3068738,292.1347251,329.0318885,346.385196,313.3988038,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
337.4843326,251.0759547,340.2359498,297.1709442,273.4041535,291.0641966,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
249.3192653,311.009671,327.1710325,355.0665182,304.5939947,313.0628416,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
272.8799455,320.9996961,281.2464156,323.0263058,311.982707,304.1658991,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
301.4764804,342.9310768,303.6275518,302.2800282,275.4161184,343.5538124,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
271.4159132,272.5709201,303.1242063,323.8146382,296.1292727,284.7644426,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
256.4328942,247.9807267,295.8405852,340.0031864,262.9651325,289.779407,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
303.5485931,332.0516469,343.3827418,324.1173796,337.819887,294.7540443,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
319.4835425,247.8603126,349.0332789,320.8788019,318.5593533,321.1645973,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
315.4617931,317.2210371,272.7142105,230.1332697,282.2948227,313.2381671,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
274.1059823,292.147327,322.8963253,280.5300886,279.6747121,368.3192545,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
209.8340695,350.7425728,263.5607849,272.7366224,268.6630112,283.8174977,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
281.804238,342.762341,273.4626182,332.5302668,327.2956341,281.7150194,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
308.8281182,293.9284277,322.1514056,329.0869377,293.2402867,308.4131273,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
286.7175142,326.402889,293.5316751,307.82272,299.7814613,302.4071273,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
307.6525724,277.938904,289.3415176,332.7157553,249.1049267,349.0374432,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
336.6682249,328.9447734,293.7675834,343.5288459,280.0317544,298.5653633,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
291.9739326,299.0543286,337.8114474,276.9475531,335.5055546,272.9981766,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
281.7481777,260.4572847,287.3270219,273.3061463,263.4473356,280.8742075,FALSE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
306.257146,270.9641841,273.7239518,357.3307645,295.1277529,322.0104241,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
279.4588876,314.6515177,292.9079211,274.430557,307.2132236,336.1835855,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
326.5360048,243.4810364,312.1198271,335.2112716,208.7481382,294.2434529,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
286.6218224,311.2895537,285.96033,276.3127165,266.7732572,267.0044242,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
271.482473,381.5282576,306.4698314,281.8216659,304.8770138,307.0238257,FALSE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
296.2847419,290.6845939,290.3257286,322.2787273,325.1423331,297.7256731,TRUE,FALSE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
301.4548363,334.9822997,288.1508296,355.4071327,269.5525073,275.435516,TRUE,TRUE
,,,,,,,
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
,,,,,,,
226.1790327,289.5106592,347.4616567,275.2644006,300.5008407,293.5660131,FALSE,FALSE
1,1,1,1,1,1,1,1
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
286.98369734541035,333.0364922884,294.05405262546964,298.51172016407037,324.4566101090264,280.8574991807049,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
281.32584594422025,312.20098886887723,282.4971517573703,312.8316733301591,303.8077880286833,248.1477758630035,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
315.02332318236665,340.80819516640145,276.743575675662,284.73866727039024,341.4579356847787,318.3965730753391,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
282.3037440490849,269.4666669327203,286.59465108103376,301.4279100429437,333.41946525722653,323.91359602847245,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
295.346618936941,299.9729509492735,316.78454439350406,321.2629505368159,240.4092018750664,323.03570913130284,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
362.1616577798488,323.438840081167,283.2625426207878,321.4170172019021,284.14580434059786,315.92805533006856,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
283.0450452835121,353.92942192223074,262.2962399040887,307.38108691976186,320.0484549913905,285.7105400926669,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
321.3792006664492,278.8913731092068,306.43759796662056,320.56723931342214,318.30396185703773,328.9319444578313,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
308.8901480310494,312.2105534105687,312.26609205136117,320.23911568254505,303.5480909480657,289.38955249945457,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
309.6678486012083,224.36053649245372,291.3015797771887,276.0546987956527,276.46902485207073,311.97428713710525,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
365.9863823678003,291.61995150422877,338.06022130095545,285.0492776056707,313.31369636699503,350.22773863753616,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
252.65568114482028,308.9163232495191,300.76020122089744,313.8183520245807,272.124027931799,322.88065619334265,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
286.5358211825921,312.8872874595619,290.1410927582984,269.4527956137863,269.1217601021074,278.7095039469745,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
297.36074807106877,260.1422832882371,249.9936105046236,310.6107649361844,296.1437278689885,296.0485601713084,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
283.9588729934979,308.7531733983901,297.5286216460613,292.73627192096995,263.43283864082485,327.9385729747162,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
360.44163935986757,304.1885414282804,309.8792514127631,281.3608625422164,258.0868784822357,327.93851411182857,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
253.32733418295734,322.9569230675046,351.118938308243,255.29509298717858,312.1412269815155,261.0485240432739,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
305.5753925154648,291.7999743968628,282.36785199606777,285.95411678275207,336.9123626443466,328.3209748517156,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
323.7107975374012,276.23382947918395,303.739375759683,300.2524454173342,318.0887767836598,368.4099816445833,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
295.60778856909496,291.2945400322204,294.2976484404798,289.724299775624,260.7279963084477,277.85409984076614,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
331.8261015718136,308.4214820868687,264.2041072273489,304.40592503255897,298.7435456376342,319.6350991834737,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
307.48150892069134,297.5959195898404,368.69049669002607,316.36441344638763,338.9450553438883,272.29507622520003,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
324.3832763916803,319.228609779668,271.21182021894555,307.67644173091645,306.0035639050001,251.9869900965906,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
288.8265844580991,320.1338097617469,318.81732243357277,299.4978624954323,299.68482175274534,321.26248777730956,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
362.9952007086874,297.6910579283612,281.0878740754127,318.97373330249707,276.13582384233945,343.1363035698473,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
278.9735691483621,303.132266588488,289.89557804486316,323.2138261582391,284.99237250232784,299.92230131667515,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
283.9619822743907,307.51238880453093,310.1588484185089,295.3389338972773,274.5312504950735,304.8797726872279,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
309.28912481086996,331.0608332322968,299.9886661170009,319.7067841898934,298.80372620559785,341.6980543995952,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
293.22638441744346,281.00917056728775,280.7473237526657,332.31289890625425,286.65688790611745,295.75529373314987,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
279.3013793901643,312.4871982291802,277.0374596205352,294.5380494062781,279.8352268073728,312.69758454922385,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
305.16261836743263,312.2422434067,293.25698815554756,267.8669348906067,330.83665838543925,262.0738405718952,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
343.59360673808936,293.8240131448902,222.29930730323917,329.3104376820594,318.4505508065802,288.0364849056668,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
261.97644521505043,300.9239445594303,284.58233301909627,262.65111602814954,298.0387514144097,282.17994908384344,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
281.98415344227897,288.8296942543876,312.21334556082917,273.84623807638417,233.98448204890997,284.8033555644434,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
323.27938900828514,287.42973366136397,294.4450540845489,314.1328306567807,281.76802723227433,355.7877668738386,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
294.9462247110152,327.2958103373855,254.4766886184965,298.2934225420187,295.1886307456519,317.66314215199736,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
317.65172944169194,276.18963241068354,313.84695795756573,337.53183289502687,269.93410887144955,258.5853762849784,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
325.2394015146719,269.2169958764663,270.3366617308142,352.01787310216656,319.63040702624795,277.9386858627279,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
287.284267350383,327.926603479485,288.2188141183961,384.079552502136,278.42846861036014,295.1560265414617,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
307.3690462885479,294.12821705871295,278.2380635997456,286.9458796284127,337.31477330816057,262.5295574296332,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
315.52599190840544,313.2728489548652,274.2535234701705,264.76082585015195,380.1061231399417,268.1101909889349,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
353.0572605362619,337.97706997779073,310.3310846923321,272.6216707711145,303.87666247635815,268.2377357552585,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
302.8216738865735,306.56272567405057,306.9404743034203,334.505370143764,290.3072223161216,299.96275860962265,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
285.95468998172663,294.73852793567386,312.3015320470854,262.44399021630056,282.5953178640593,230.19586961332544,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
267.6888219337008,320.46956434648615,334.0056818978036,331.24945259639736,294.2462860854427,299.2075208722107,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
266.11847617487524,333.12871635339707,296.51961240529516,290.2740515902554,311.77289639915585,279.92342084815175,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
296.0538062405369,310.75873293719746,231.12331466093082,320.3291996167984,241.48989795974413,304.09936249316394,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
308.28848322723485,310.867576167576,282.7493138366074,269.4045102766739,278.6825898620588,275.9698828183884,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
277.11999202124315,316.76464626267625,317.0330320827815,289.60903738403914,279.89169534813743,297.80385273367267,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
276.86627028357333,304.80355609997315,344.2386057489884,303.15042112798045,307.3619123902608,297.9543247439636,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
303.720323564623,268.93193294198073,298.2308763086234,274.4359157966862,301.3265552531372,343.4406507592504,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
302.8219247306785,305.57638446951495,280.7382917340977,280.516215215548,350.1934797194152,284.88575782309607,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
289.15758686513357,288.16825089971275,300.01591778141517,299.29633592453723,299.92032480902697,278.64171725885365,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
256.7940323620092,328.1979636522253,276.11590559582845,322.38519926596655,340.80482609547164,314.65134305325097,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
290.52668472505144,284.6780271603146,309.4428376531977,238.03071689124437,266.8274758637296,313.3791204133558,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
311.8295880007815,258.50696027416296,315.01633239311207,291.50178264930577,332.8589517887056,236.87073091161264,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
359.0785214386912,253.49319276557753,354.9998277422907,336.6005433349208,314.9808513322503,300.50188093489754,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
301.0556067797832,240.86137213686817,219.96981216957175,279.08962227305176,326.4225772358491,342.98620592050503,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
324.9797342754298,276.08826904816476,253.84124930998732,329.4390298340911,298.6369597942679,329.0320242396247,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
267.7339324191541,275.4201703653466,323.54718533812763,287.6035135004676,255.76033520947308,286.18247081191015,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
313.482517463978,305.30243928654204,283.59295409011776,338.0534761481947,291.25920433491746,306.0170073946095,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
346.55481898954974,332.719778769578,259.2451941840066,330.04432345331344,308.70566448568223,264.5598532984839,True,True
