Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
331.494168364146,298.6663399601289,252.65153224076226,261.23501639804897,351.79222116814964,308.49543433519096,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
242.58255345695454,304.3384245122284,329.7695796540561,307.25464910658786,314.7472305649597,296.3362673493036,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
322.22924419556807,247.71208619972532,285.8497446956795,314.5418889670577,352.47787508253026,327.8212178961278,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
287.66292399661927,275.54389544716514,306.31152357353216,353.66035449241605,279.32537646243713,286.4802962411448,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
335.1270420627244,308.8306018099188,352.68519252233193,278.9331024902403,336.1199660945491,247.54370391838322,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
304.72578052914326,335.9996220904363,263.17865827089736,316.80616282955634,309.0349281558606,285.69224791314,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
325.9690984529578,313.6998083453898,314.2227696066422,266.97290762566087,335.06099613061167,342.1894157204731,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
322.29053326568476,277.0205883364556,284.80998361963583,295.0257494693838,356.3802302458239,250.42697596625675,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
285.28408204074924,290.43558565578445,308.720806698772,277.7112590212638,304.271179451283,267.34770619792334,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
355.6573054739366,287.69815904769723,305.5929927925957,295.45411717593754,300.0306209198544,311.75627167783443,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
316.8830158818536,287.3689743079868,340.2949505215333,310.1005003474337,278.7706294778228,261.5492079656271,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
301.3207712730364,273.9287341882031,286.30820315429486,361.4634535033769,300.56980060686357,312.3290655182805,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
294.5114182343615,293.509283771884,253.9762338234139,281.95192649654854,325.9907437614779,298.9507574262531,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
286.61820696124124,305.3261592218685,294.5065249650989,274.92628393912526,272.94423697533193,252.50183674808642,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
315.34185095028215,286.4358327013276,295.3735434309084,323.4311882460099,311.35466068183484,310.07250629488954,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
310.3682924856517,267.0539881494458,329.38504341129305,337.5682698933261,294.1994442428875,313.7956205077701,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
249.58315243932142,285.28012571149094,288.6559470957405,330.8514392035651,295.7021702105705,318.67952350764665,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
299.7745172278644,246.74913469169678,249.2407846860837,259.6544531924604,341.9515043366722,263.15233354284123,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
292.6776871253419,263.27933387921473,307.0734964148639,321.20437069286845,332.487544907433,303.6083209654127,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
314.00385598508115,303.9088201290313,290.0452756585178,288.4122898000809,281.3649496808302,288.80670776842027,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
252.3053791778648,337.9477094633213,323.5186089397553,290.634383274047,278.8261118641031,299.78081934360534,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
367.99592458806995,291.9976296568333,277.19259282170975,308.6636201537853,361.7967588815199,302.3636632141881,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
338.48727000288136,277.3287768025918,294.942438575362,238.39468926019163,300.2838683107524,307.77159844339144,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
270.90610537727525,269.11640233483416,339.0322778952383,312.15445004831304,353.6715653738636,333.5023173758616,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
322.83444485809224,293.4426173908709,321.0121373478011,318.64930586856826,330.69270038693367,280.151223207143,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
296.5831841906641,316.13864047628755,255.14801648332684,339.93036546055237,299.17932049247514,287.49006858922553,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
333.133407246073,309.4899579980357,302.28916975594177,268.3362519903049,324.63872072712087,255.1323888810383,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
254.18335653807813,304.6788524012603,294.8837391440368,309.503456394012,358.50309598028514,253.12382937821747,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
282.0781079913963,277.5536469980399,300.11343883764306,283.0005001241011,319.76851493173103,302.5478632208529,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
318.57910829848737,359.98759971259256,317.26296590021826,289.1185158805266,305.7342533151551,323.8774335909796,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
380.311745568499,340.8213227799092,312.62646905385685,318.3761171270635,257.97572898813075,298.46729442411123,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
286.78309683419957,292.4867887682523,307.39715689915005,279.8853470322878,313.6936001985641,294.11257433563054,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
307.2792051481195,334.290809454805,271.9675385081779,280.3825236113151,289.77765859506746,275.7959861351296,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
322.29533037689123,294.0396514285518,308.9799526663639,333.8536555624547,305.7345292161221,317.84095332791406,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
315.4239603698846,354.77965184212644,268.2975094183432,315.1656124124339,331.82962635547153,312.9749076788897,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
259.8026712177988,294.8407354430678,291.52216982662986,262.41755096184284,296.77668265287394,276.5386841770708,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
348.05299107944103,296.53979604263907,317.76524010764786,300.87537390255494,278.1441206767415,287.4918125152591,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
298.7256376386606,325.04430963594876,278.8628939242395,294.70705667112145,306.29042076131464,308.3026622016006,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
288.23513135205735,272.7324351945053,290.1237012176735,305.913596700917,288.6758267986054,298.10621565517323,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
333.4570728159096,280.3147850129448,325.7301352009513,326.96108801273886,290.9246642412593,295.2923021680049,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
333.8247289127743,316.17241374644493,309.93628669461305,305.4889219118789,294.0349355442347,319.349358282244,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
310.1447915256566,285.3167996841259,238.71093647240662,268.26345228212955,268.97127605869065,283.6948703170629,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
322.8877292557718,213.74959671620422,311.07139173833025,260.6479325601534,285.8870852504394,253.105759258443,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
331.3862849204874,342.8830024390378,240.29353958182102,309.00032879193105,266.4473762393959,267.4935333468727,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
245.51337149647674,302.2667174871972,319.365594937911,313.6946814599604,304.5188557898913,243.26696321797854,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
291.49739639872786,301.62960941455873,319.8364873823158,374.1548400530654,234.16501345600204,292.90948734881977,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
317.13654403425556,266.6503297814037,267.032416174975,300.1778322965652,285.1938796007773,339.35044297932757,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
254.1035673609024,260.505340307886,286.54756121842337,310.10424594806443,333.19496691810446,319.5478582107517,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
212.9147577310638,301.3002211859834,330.77921898251446,296.60980979612776,305.8706589659112,321.16715382540264,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
352.72572290913985,267.1876360392383,316.75095625686123,279.1855908286079,294.8078139706169,307.6573872656544,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
345.062813311558,329.76583929173836,316.15034553914444,305.5775407663904,289.25312735735594,308.95267614483754,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
249.04783149507335,325.3901697107793,316.96570955592546,279.5053467240506,332.7694577987243,265.52549208851923,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
264.9930835667226,282.0336500886788,379.5665460175904,285.6624738500341,328.59568530697123,347.9271216789928,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
317.63630415984437,252.51463916774648,276.66600170506814,331.61176835422475,340.6864006014743,265.05663607634045,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
334.9545904917992,272.9966860164097,282.2517986261574,225.40261239462933,274.2188401209628,286.32612604719714,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
300.63727105225087,299.8710354270376,310.0840566571551,307.4869117392056,303.75985800333257,300.0797070592038,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
301.99524415929557,242.30880054914445,351.15307864989927,320.62286384612594,271.4329373923387,279.12889962499685,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
286.4364369639795,364.3561775760979,291.2287392127883,305.2198756424883,283.74599711288715,299.99894832509716,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
216.8359753033586,256.68508335168156,298.70556700060496,283.49013950240317,287.79969696571607,359.95639668423723,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
322.3888576215774,280.0456389510187,315.41717970869036,292.21283549390415,264.4581107095899,329.5415180588908,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
270.17150329405695,307.69478947750423,278.6623826323762,300.073052013619,295.465837004739,261.7504193695212,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
361.1877167066326,298.97466502784795,302.59847833584297,239.91543472475618,302.9470747171101,325.8142160925458,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
349.1525572420119,281.6934172801691,320.21394588233386,295.3370349547566,315.0219110060674,282.4401667173843,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
307.60181015172674,283.25163139624726,309.35519323001694,297.7872885917498,269.43015689979615,313.8418064821439,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
329.26442460707943,300.01661466416857,289.8441328471201,284.1842558619008,365.5779960193979,322.61009807670104,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
300.8654327919804,360.68321733784643,345.2896910846084,322.80264157749866,325.8493395068744,349.4469783090624,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
245.45383903549745,296.0269719743079,308.58443277032984,345.2120891099932,312.12989155795367,237.3009708335923,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
246.78993926481067,250.07489111633174,312.0847277065346,284.73308546523094,279.90720086033843,271.6975568063234,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
269.42481680281736,276.9539893626099,296.84962297399557,315.42126941512646,334.3552157416062,274.08279701232044,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
370.2952776649092,321.8062346031564,336.83791253517876,304.3684910598306,350.5580471223124,306.9455749936935,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
273.3394768389914,382.23547733948874,284.06549876858577,308.1291287651187,335.7322075961322,262.87860546404124,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
340.8026398211411,278.8296270551717,273.906518075243,390.72047576594184,300.98435500960704,261.506530487047,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
348.0976842608384,294.98988497076516,283.00880308295325,296.89154613344056,352.74277971914915,311.4132496560355,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
312.39445748419683,318.61200838206145,371.3957283182584,292.6139656878359,292.35704916342183,341.4764464803738,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
319.15765591705764,312.7850720894865,354.32576340894695,296.72088436271446,294.86388630311444,322.56832442455897,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
332.90483886675946,324.32087279460524,293.1388215820184,253.97066008968423,301.05059862538894,335.15292398227666,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
349.0300531566303,348.5905640616161,307.8101887278844,321.2759580585637,311.15293040099675,285.2504708873326,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
354.80635505539533,266.11046468738135,325.74109242599263,265.61089046285394,315.6502966502647,278.27626052841794,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
267.16388521384437,294.7562166646334,333.8011327373619,294.48561282661194,275.7674987687889,289.6886771206533,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
277.9609332583918,236.59589568157438,292.1341319082692,314.51026084431123,271.7804768432256,269.5500801326939,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
257.5302599366978,285.5644644382326,311.3454588791447,272.0304716668474,337.0315279233906,292.0747588170527,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
312.744357915711,286.2540376410481,323.7828105411715,283.6340630411025,343.0954893495144,312.1188207246002,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
328.0411219432326,276.5817673823384,344.6709655864481,324.6865146569641,329.03603407864097,249.90704964710116,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
269.3267791913243,346.3098542364723,302.467469130229,330.93910455534314,342.35448323499804,295.28115854087173,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
297.9599307346779,333.38080621689244,321.11970745110403,271.8064328647609,258.6454712758861,291.78732235423996,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
298.5294519887868,341.4579387417801,315.2061122447436,253.80998874297515,277.6171105481459,322.8457489810317,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
346.7884071182077,341.0285328816575,356.6724712410957,249.92316403650747,302.9109182790543,300.11335654452495,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
282.58692683876603,301.19631002648316,266.8963638667641,308.3893707757857,267.1556767889712,295.3420165527003,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
311.9884899660537,265.30884586086177,319.0323172316133,297.60955242873587,354.1618256932821,284.9065473739406,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
332.41447029136407,265.6404085484344,274.52591781748265,278.8358839690732,305.8855190378501,254.20323251364889,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
252.0330096911906,298.5318564302778,293.29119518279396,321.77036203355124,320.5194734192917,297.21599720316044,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
293.7030078349112,291.6614459675451,280.4219221172644,251.94558505009266,336.121801516012,299.32115595292527,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
240.57547736049696,315.78314365473307,334.82000143939166,305.3364466928827,317.293557604924,308.49406277804997,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
310.4471285853225,295.07938209938897,345.42171381252945,324.59766504071774,347.14304323748496,301.776329032577,True,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
276.0624274560794,290.27131203987426,284.66078944989283,287.7043512674158,270.54139000159086,314.83731544943004,True,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
271.8206826443628,280.1352155520338,332.5169976048029,217.80249469454685,281.9473615421173,263.886765478631,False,False
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
366.3706791414855,290.6309817263694,321.89340036610065,267.8474342335072,294.20402411236654,283.9409095171273,False,True
Position1,Position2,Position3,Position4,Position5,Position6,Prediction,Result
268.219281595259,289.68875504845766,297.1790516035137,322.42192447533427,317.4310859678658,270.5791556834942,True,False
